DV,Repair Cost,Repair Cost,Repair Cost,Repair Cost,Repair Cost,Repair Impractical,Repair Cost,Repair Cost,Repair Cost,Repair Cost,Repair Cost,Repair Cost,Repair Time,Repair Time,Repair Time,Repair Time,Repair Time,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries,Injuries
comp_type,aggregate,aggregate,aggregate,aggregate,aggregate,probability,S,S,S,S,S,S, , , , , ,sev1,sev1,sev1,sev1,sev1,sev2,sev2,sev2,sev2,sev2,sev3,sev3,sev3,sev3,sev3,sev4,sev4,sev4,sev4,sev4
DSG_DS, , , , , , ,aggregate,1_1,2_1,3_1,4_1,4_2,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate,aggregate
stat,mean,std,10%,median,90%, ,mean,mean,mean,mean,mean,mean,mean,std,10%,median,90%,mean,std,10%,median,90%,mean,std,10%,median,90%,mean,std,10%,median,90%,mean,std,10%,median,90%
0,99436.52421,190560.4116575124,0.0,0.0,280418.85000000003,0.0,99436.52420999996,56083.77000000001,280418.85000000003,1158129.8505,,,10.4,19.995999599919976,0.0,0.0,30.0,0.0008799999999999999,0.0016630093204789923,0.0,0.0,0.0025,9.199999999999999e-05,0.00018203296404772405,0.0,0.0,0.0003,2.0000000000000002e-07,1.4000000000000001e-06,0.0,0.0,0.0,2.0000000000000002e-07,1.4000000000000001e-06,0.0,0.0,0.0
